Title,Session_Code,Author,Affiliations,Text,Year
 Validation of simultaneous detection of fetal chromosome aneuploidy and monogenic diseases by a novel noninvasive prenatal testing method: TargetedAnd Genome wide simultaneous sequencing (TAGs seq),C08.3,W. Yicong,"1,2, S. Zhang1, L. Yang1, D. Chen1, Y. Gao1,","Y. Zhang1, F. Chen1 1BGI Shenzhen, Shenzhen, China,2School of Bioscience and Bioengineering, South China University of Technology, Guangzhou, China Introduction: Next generation sequencing (NGS) ‐based cell‐free DNA (cfDNA) analysis has been widely adopted for non ‐invasive prenatal screening (NIPS) for fetal chromosome aneuploidy and monogenic diseases through different experiment strategies. We developed a newsequencing method embracing both advantages of targeted and genome ‐wide sequencing, so that it can simultaneously screen for fetal chromosomal aneuploidy and monogenic diseases in a noninvasive manner. Methods: The novel method, called TAGs ‐seq, integrates a multiplex PCR step into the genome ‐wide NIPS library construction to simultaneously amplify whole genome and target region in one tube. After NGS, the genome ‐wide region displays a low sequencing depth (0.1 ‐0.5Χ) and the target regions an ultra ‐high depth (>1000 Χ), which were sufﬁcient for detecting chromosome aneuploidy and singe base mutations, respectively. Results: We validated in ‐blind in 517 plasma samples with previously con ﬁrmed outcomes of fetal. The TAGs ‐seq NIPS identi ﬁed 23 cases of common aneuploidy, 9 cases of fetal de novo mutations, 27 cases of maternal monogenic diseases carrier and 458 cases of normal controls. Fetal results were concordant to the invasive diagnostic results,while maternal carrier results were concordant to sanger sequencing results. Conclusion: We developed a novel TAGs ‐seq NIPS, which exploited whole ‐genome sequencing data and tar  geted sequencing data, providing a convenient, low ‐cost, and expandable solution to detect fetal chromosome aneu ploidy and de novo mutations, as well as maternal carrier of monogenic diseases in a single experiment. Details of positive cases detected by TAGs seq in 517 prenant women plasma samples Disease Mutation NO. Fetal chromosomal aneuploidy Down Syndrome T21 14Edward Syndrome T18 5 Patau Syndrom T13 4 Fetal de novo monogenic disease Achondroplasia FGFR3 c.1138G > A 8 Achondroplasia FGFR3 c.1118A > G 1 Maternal monogenic disease carrier βthalassemia HBB: c. 78A>G 1 βthalassemia HBB: c.316 197C>T 1 βthalassemia HBB: c.216_217insA 1 Galactosemia GALT: c.940A>G 7 Wilson ’s disease ATP7B: c.3443T>C 1 Wilson ’s disease ATP7B: c.2755C>G 4 Wilson ’s disease ATP7B: c.2333G>T 1 Methylmalonic acidemia MUT: c.1663G>A 1 Cystic ﬁbrosis CFTR: c.2909G>A 11102Niemann Pick Disease NPC1: c.2073G>A 1 Biotinidase De ﬁciency BTD: c.1336G>C 1 Hereditary Hearing ImpairmentSLC26A4: IVS7 2A>G 3 Hereditary Hearing ImpairmentGJB2: c.235 delC 1 Hereditary Hearing ImpairmentSLC26: c.2027T>A 2 Hereditary Hearing ImpairmentGJB3: c.538C>T 1 W. Yicong: None. S. Zhang: None. L. Yang: None. D. Chen: None. Y. Gao: None. Y. Zhang: None. F. Chen: None.",2019
" Systematic evaluation of prenatal and pediatricdiagnostic yields from whole genome sequencing in 8,954 individuals",C08.4,C. Lowther,"1,2, H. Brand1,2, B. B. Currall1,","J. L. Giordano3, V. S. Aggarwal4, H. Z. Whang1, X. Zhao1,2, D. Lucente1, L. Margolin2, D. M. Werling5, J. Y. An5, S. Dong5, S. J. Sanders5, B. Devlin6, K. Gilmore7, B. Powell8, A. Brandt9,A .H .O ’Donnell  Luria1,2,10, N. J. Lennon2, D. B. Goldstein11, H. L. Rehm1,2, N. L. Vora7, D. G. MacArthur1,2, B. Levy4, R. Wapner3, M. E. Talkowski1,2 1Center for Genomic Medicine, Boston, MA, United States, 2Program in Population and Medical Genetics and Genomics, The Broad Institute of M.I.T. and Harvard, Cambridge, MA, United States,3Department of Obstetrics & Gynecology, Columbia University Medical Center, NewYork, NY, United States, 4Department of Pathology and Cell Biology, Columbia University Medical Center, New York, NY, United States,5Department of Psychiatry, UCSF Weill Institute for Neurosciences, University of California, San Francisco, San Francisco, CA, United States,6Depart  ment of Psychiatry, University of Pittsburgh School ofMedicine, Pittsburgh, PA, United States, 7Department of Obstetrics and Gynecology, Division of Maternal Fetal Medicine, University of North Carolina at Chapel Hill,Chapel Hill, NC, United States, 8Center for Genomic Medicine Department of Genetics, School of Medicine, University of North Carolina at Chapel Hill, Chapel Hill,NC, United States, 9Department of Genetics, School of Medicine, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States,10Division of Genetics and Genomics, Boston Children ’s Hospital, Boston, MA, UnitedStates,11Institute for Genomic Medicine, Columbia Uni  versity Medical Center, New York, NY, United States Clinical genetic screening in prenatal and pediatric cohorts have traditionally required a decision to test targeted genes or mutational classes, as evaluation of all variant classes hasbeen intractable. Whole genome sequencing (WGS) has the potential to transform diagnostic testing by capturing all classes variation with a single technology. Here, wecompared diagnostic yields from WGS to those from karyotype, CMA, and whole exome sequencing (WES) in a pediatric cohort of 2,100 quartet families with a probanddiagnosed with autism spectrum disorder (ASD; n ,8,400) and a prenatal cohort of 218 cases with a structural defect detected on ultrasound. We ﬁrst benchmarked our bioinfor  matic pipelines on 519 ASD quartets, discovering 3.4M SNVs, 0.3M indels, and 5,863 structural variants (SVs) per genome. WGS recapitulated 99.6% of all CMA predictedCNVs and >97% of all de novo coding variants from WES. Molecular validation of 171 de novo SVs revealed a 97% conﬁrmation rate. The yield from WGS exceeded all other technologies, but provided only ~0.3% increased diagnostic yield over the combination of all conventional methods. We next evaluated WGS in the fetal structural anomaly samplesand discovered a diagnostic variant in 9.8% of cases that had negative karyotype and CMA results. This study suggests a modest overall increased diagnostic yield ofWGS compared to the combination of all conventional methods, and should temper enthusiasm regarding sub  stantial increases in interpretable pathogenic variants fromWGS. Nonetheless, WGS was superior to any individual method thus warranting evaluation as a ﬁrst tier screen in prenatal and pediatric diagnostic testing. C. Lowther: None. H. Brand: None. B.B. Currall: None. J.L. Giordano: None. V.S. Aggarwal: None. H.Z. Whang: None. X. Zhao: None. D. Lucente: None. L. Margolin: None. D.M. Werling: None. J.Y. An: None. S. Dong: None. S.J. Sanders: None. B. Devlin: None. K. Gilmore: None. B. Powell: None. A. Brandt: None. A.H. O’Donnell Luria: None. N.J. Lennon: None. D.B. Goldstein: None. H.L. Rehm: None. N.L. Vora: None. D. G. MacArthur: None. B. Levy: None. R. Wapner: None. M.E. Talkowski: None.",2019
 Non invasive prenatal diagnosis of sickle cell disease by next generation sequencing of cell free DNA,C08.5,J. C. van Campen,"1, L. Silcock2, M. Yau3, Y. Daniel4,","J. W. Ahn1, C. M. Ogilvie1,5, K. Mann3, E. Oteng Ntim6 1Genetics Laboratories, Guy ’s and St. Thomas ’NHS Foundation Trust, London, United Kingdom,2NonacusAbstracts from the 52nd European Society of Human Genetics (ESHG) Conference: Oral Presentations 1103Ltd., Birmingham, United Kingdom,3Viapath Genetics Laboratories, Guy ’s Hospital, London, United Kingdom, 4Viapath Haematological Sciences Laboratories, Guy ’s Hospital, London, United Kingdom,5Department of Medical and Molecular Genetics, King ’s College, London, United Kingdom,6Department of Women ’s Services, Guy ’s and St. Thomas ’NHS Foundation Trust, London, United Kingdom Introduction: Non invasive prenatal diagnosis (NIPD) of paternally inherited and de novo autosomal dominant disorders is in diagnostic use in the UK. However, robustNIPD of autosomal recessive conditions has proven more challenging as this requires detection of fetal inheritance of a maternal allele from a mixed maternal fetal pool of cellfree DNA. The autosomal recessive disorder sickle cell disease is the most common referral indication for molecular genetic invasive prenatal diagnosis in the UK,however, NIPD is not yet available. Methods: We use targeted next generation sequencing of cell free DNA from maternal plasma to diagnose fetal sicklecell disease based on a relative mutation dosage approach. No paternal or proband samples are required. Unique molecular identi ﬁers (UMIs) were incorporated into library preparation to enable accurate quanti ﬁcation of mutant and wildtype allele reads. Results: 24 plasma samples from pregnant sickle cell disease carriers were analysed, of which 20 were con  cordant with the established genotype; two with low fetal fraction were inconclusive and two were discordant. Insilico size selection of cfDNA fragments was found to enhance the fetal fraction for all samples, and modi ﬁcations to UMI capture improved diagnostic accuracy. Samplesfrom as early as eight weeks gestation were successfully genotyped. Conclusion: We demonstrate that NIPD for sickle cell disease is approaching clinical utility. Other autosomal recessive disorders may bene ﬁt from a similar approach. This work was funded by the Guy ’s and St. Thomas ’ Hospital Charity. J.C. van Campen: None. L. Silcock: A. Employment (full or part time); Signi ﬁcant; Nonacus Ltd.. E. Ownership Interest (stock, stock options, patent or other intellectual property); Signi ﬁcant; Nonacus Ltd.. M. Yau: None. Y. Daniel: None. J.W. Ahn: None. C.M. Ogilvie: None. K. Mann: None. E. Oteng Ntim: None.",2019
" Prevalence and clinical outcome of mosaicism in uncultured chorionic villus samplings after chromosomal microarrayI. Lund 1,2,3, N. Becher1,2,3, E. Vestergaard2,",C08.6,"R. Christensen1,2, O. Petersen2,4,5, E. Steffensen2,","I. Vogel1,2,3","1Department of Clinical Genetics, Aarhus University Hospital, Aarhus N., Denmark,2Center for Fetal Diag  nostics, Aarhus University Hospital/Aarhus University, Aarhus N, Denmark,3Department of Biomedicine, Aarhus University, Aarhus C, Denmark,4Department of Gynecol  ogy and Obstetrics, Fetal Medicine Unit, Aarhus University Hospital, Aarhus N, Denmark,5Department of Clinical Medicine, Aarhus University, Aarhus C, Denmark Objective : To evaluate the prevalence and clinical outcome of mosaicism in uncultured chorionic villus samplings(CVS) using chromosomal microarray (CMA). Materials and Methods : We retrieved all results of chromosomal microarray after chorionic villus samplingfrom January 1 st2011 to November 30th2017 registered in our local laboratory database. Mosaic results from uncul  tured chorionic villus samples and follow up with amnio centeses, fetal tissue or postnatal blood were studied and matched with clinical data from The Danish Fetal Medicine Database. Results : The prevalence of mosaicism in CVS was 93/ 2,288, 4.1% (95%CI: 3.3 –5.0 %) of which 16 cases (17.2%, 95%CI: 10.5 –26.7%) concerned submicroscopic copy number variations (CNVs) <10 megabases (Mb). Follow up analysis was performed in 62 cases. True fetal mosaicism (TFM) was con ﬁrmed in 7/38, 18.4%, when mosaicism involved whole chromosome aneuploidy and in 6/24 cases, 25.0%, when involving a CNV ( p,0.59). Mean birth weight z score was higher in cases of con ﬁned placental mosaicism for a CNV (0.21) than cases involving whole chromosomes ( −0.74) ( p,0.02). Conclusion : Prevalence of mosaicism in CVS is sig  niﬁcantly higher after CMA on uncultured cells than after conventional karyotyping. The risk of TFM is equally high in cases of mosaicism for CNVs and whole chromosomes. I. Lund: None. N. Becher: None. E. Vestergaard: None. R. Christensen: None. O. Petersen: None. E. Steffensen: None. I. Vogel: None. C09 Cancer genetic",2019
 Germline genetic variation drives the somatic landscapeof tumors,C09.1,N. Zaitlen,"1, S. Mangul1, A. Gusev211041UCLA, LA, CA, United States,2DFCI, Boston, MA, United","States Hundreds of thousands of cancer patients have had their tumors sequenced to identify clinically actionable muta  tions. This activity has produced valuable research dataleading to signi ﬁcant discoveries in basic and translational domains. Unfortunately, the targeted nature of tumor sequencing precludes powerful interrogation of germline somatic interactions. To address this shortcoming we developed a computational approach to infer genome wide germline variation, including HLA, TCR/BCR, and micro bial sequences, from off target sequencing reads. We applied our method to the DFCI PROFILE cohort (n>20,000), producing the world ’s largest germline  somatic data set by over an order of magnitude. Levering this resource, we test for associations between germline and somatic variation. Speci ﬁcally, for the mutational burden in each PROFILE target gene as well for total mutational burden (TMB), we conduct association, heritability, popu  lation prevalence, and polygenic risk score association tests.Our completed analysis of the lung adenocarcinoma (LUAD) sub cohort has already produced strongly sig  niﬁcant associations between germline and somatic events. We identify over forty signi ﬁcant germline associations (p  value < 5e 8) to mutations in oncogenes including BRCA1, ALK, DNMT3A, EPHA3/5, GLI2, as well total mutationalburden. We estimate heritability over 60% for multiple genes including BRCA1, EPHA3/5. We show that asian genetic ancestry is associated with EGFR and KRASmutations. Finally, we show that polygenic risk for lung cancer subtypes is associated to mutations in speci ﬁc genes and total mutational burden. These results demonstrate thatgermline variation is a major contributor to the dynamics of somatic mutations and cancer outcomes. N. Zaitlen: None. S. Mangul: None. A. Gusev: None.",2019
 Germline TP53 mutations: the predominant genetic cause of adrenocortical carcinoma,C09.2,M. Renaux Petel,"1,2, F. Charbonnier1, I. Tournier1,","G. Lienard1, J. Bou1, E. Kasper1, B. Leheup3, L. Mansuy4, L. Guerrini Rousseau5, L. Brugières5, A. Liard Zmuda2, S. Baert Desurmont1, T. Frebourg1, G. Bougeard1 1Department of Genetics, Normandy Centre for Genomic and Personalized Medicine, Normandy University, UNI ROUEN, Inserm U1245 and Rouen University Hospital, Rouen, France, 2Department of Child and Adolescent Surgery, Rouen University Hospital, Rouen, France, 3Department of Clinical Genetics, Nancy University Hospital, Nancy, France,4Department of PaediatricOncology, Nancy University Hospital, Nancy, France, 5Child and adolescent cancer Department, Gustave Roussy Cancer Campus, Villejuif, France Adrenocortical carcinoma (ACC) is a rare aggressive tumour that can be associated with Li Fraumeni syndrome(LFS), resulting from germline TP53 mutations. The aim of this study was to establish the frequency of germline TP53 alterations in ACC from a large series of 147 Frenchpatients (98 children, 49 adults). Sanger sequencing and QMPSF screening for genomic rearrangements revealed a deleterious germline TP53 alteration in 53 cases (36%), among which only 32 (60%) had a familial history suggestive of LFS. Re analysis of 55 negative cases, using NGS performed at high depth, subsequently identi ﬁed 2 additional cases of mosaic mutations. The mutation detection rate was 49% in children and 14% in adults, and reached 72% in female patients presenting with an ACCbefore 2 years of age. Among 16 ACC patients treated for a secondary tumour, 12 carried a germline TP53 alteration. p. (Arg158His) and p.(Arg337His) mutations were recurrentand the majority of the alterations were missense mutations without dominant negative effect. This contrasts with the general distribution of germline TP53 alterations character  ized by the predominance of dominant negative missense mutations with higher penetrance and con ﬁrms that most of the germline TP53 alterations detected in ACC patients are associated with a lower penetrance. This study shows that germline TP53 alterations are the main cause of ACC, in particular in childhood, which is probably explained by acritical role of p53 in the development of the adrenal cortex. These data justify ensuring an exhaustive analysis of TP53 in all ACC cases, independently of the familial history. M. Renaux Petel: None. F. Charbonnier: None. I. Tournier: None. G. Lienard: None. J. Bou: None. E. Kasper: None. B. Leheup: None. L. Mansuy: None. L. Guerrini Rousseau: None. L. Brugières: None. A. Liard  Zmuda: None. S. Baert Desurmont: None. T. Frebourg: None. G. Bougeard: None.",2019
 Cell free DNA pinpoints speci ﬁc clonal expansion at disease progression in solid cancers,C09.3,M. Palmieri,"1, M. Baldassarri2, F. Fava1,2, A. Fabbiani1,2,","E. Gelli1, R. Tita2, P. Torre3, R. Petrioli3, T. Hadijstilianou4, D. Galimberti4, E. Cinotti5, M. Mencarelli2, A. Pinto2, S. Marsili3, E. Frullanti1, A. Renieri1,2 1Medical Genetics, University of Siena, Siena, Italy, 2Genetica Medica, Azienda Ospedaliera Universitaria Senese, Siena, Italy,3Medical Oncology, AziendaAbstracts from the 52nd European Society of Human Genetics (ESHG) Conference: Oral Presentations 1105Ospedaliera Universitaria Senese, Siena, Italy,4Depart  ment of Ophthalmology, Referral Center for Retinoblas  toma, Azienda Ospedaliera Universitaria Senese, Siena, Italy,5Department of Medical, Surgical and Neuro  Sciences, Dermatology Unit, University of Siena, Siena, Italy Ten different solid tumors were selected in order to identify clones escaping standard treatments. In a cohort of 39patients, next generation sequencing of 52 cancer driver genes on cell free DNA was able to pick up clones responsible for disease progression in 60% of cases. Eachtumor had a mean of 1,3 mutated genes with 1 –3 range. Disease progression was associated with an increased levels of cfDNA. Point mutations in TP53, PIK3CA, and CNV inFGFR3 were among the most responsible, with a rate of 41, 16, and 13%, respectively. Increased CNV of FGF receptors were identi ﬁed in addition to non small cell adenocarcinoma of lung also in pancreatic, gastric and cholangiocarcinoma. Other clones had mutation in ESR1 (breast), CTNNB1 (uterus), KRAS and CCND2 (pancreas), EGFR and BRAF(lung). Retinoblastoma cases not responsible to repeated cycles of intraocular Melphalan showed expanding mutated clones in PTEN or SMAD4. These results show thatirrespective to tumor mutational burden at origin and subsequent complex clonal evolution, a simpli ﬁed muta  tional load is present at disease progression. One or few“sniper ”clones drive progression and the molecular pro ﬁle has a weak correlation with the primary tumor. Single driver mutations in TP53 remain the main target of a not yetdeveloped speci ﬁc therapy in most tumors such as breast, ovarian, uterine, lung, gastric cancers and glioblastoma. Among the actionable mutations, PIK3CA were found notonly in breast cancers but also in uterine carcinoma, Sezary syndrome and glioblastoma, pinpointing the needs of speciﬁc trials in these tumors. M. Palmieri: None. M. Baldassarri: None. F. Fava: None. A. Fabbiani: None. E. Gelli: None. R. Tita: None. P. Torre: None. R. Petrioli: None. T. Hadijstilianou: None. D. Galimberti: None. E. Cinotti: None. M. Men  carelli: None. A. Pinto: None. S. Marsili: None. E. Frullanti: None. A. Renieri: None.",2019
 Molecular classi ﬁcation of B other pediatric B cell precursor acute lymphoblastic leukemia by DNA methylation and RNA sequencing,C09.4,Y. Marincevic Zuniga,"1, S. Nystedt1, S. Nilsson1,","J. Almlöf1, H. Lilljebjörn2, T. Fioretos2, T. Flaegstad3, U. Norén Nyström4, M. Heyman5, K. Schmiegelow6, J. Kanerva7, G. Lönnerholm8, J. Nordlund11Molecular Medicine and Science for Life Laboratory, Uppsala University, Uppsala, Sweden,2Department of Laboratory Medicine, Lund University, Lund, Sweden, 3Department of Pediatrics, Tromsø University and Uni  versity Hospital, Tromsø, Norway,4Department of Clinical Sciences, Pediatrics, Umeå University, Umeå, Sweden, 55Childhood Cancer Research Unit, Karolinska Institutet, Astrid Lindgren Children ’s Hospital, Karolinska University Hospital, Stockholm, Sweden,6Pediatrics and Adolescent Medicine, Rigshospitalet, and the Medical Faculty, Institute of Clinical Medicine, University of Copenhagen, Copenha  gen, Denmark,7Division of Hematology Oncology and Stem Cell Transplantation, Children ’s Hospital, Helsinki University Central Hospital and University of Helsinki, Helsinki, Finland,8Department of Women ’s and Children ’s Health, Uppsala University, Uppsala, Sweden Introduction: Recurrent chromosomal alterations in pedia  tric B cell precursor acute lymphoblastic leukemia (BCP  ALL) are important markers for cytogenetic subgrouping and risk directed therapy strati ﬁcation. Many of these alterations are strongly associated with speci ﬁc gene expression and DNA methylation patterns that can be used for ALL subtype classi ﬁcation. Amongst the Nordic BCP  ALL cases diagnosed between 1996 and 2012, subtype  deﬁning aberrations were not detected at diagnosis in approximately 25% of cases, representing a large group ofuncharacterized cases collectively referred to as B other. Materials and Methods: We designed and applied DNA methylation classi ﬁers as a tool for subtype discovery in 1142 Nordic ALL patients including 284 patients with B  other phenotype. Classi ﬁers were designed for 10 recurrent ALL subtypes including the recently described DUX4   and ZNF384  rearranged BCP ALL subtypes. The classi ﬁcation results were validated by RNA sequencing for fusion gene detection and copy number analysis. Results: DNA methylation classi ﬁcation successfully assigned an unambiguous new subtype to >50% of the 284 patients in the B other group. With RNA sequencing, weveriﬁed the DNA methylation result by identifying fusion genes involving DUX4 ,ZNF384, or MEF2D genes, fusions common in the BCR ABL1  like and ETV6  RUNX1  like groups, and fusion genes/mutations affecting PAX5 . Fur  thermore, we show the clinical relevance of these new groups in Nordic ALL patients by differing event free andoverall survival rates. Conclusion: DNA methylation classi ﬁcation is a power  ful tool for subtype discovery that in combination withRNA sequencing and copy number analysis enables improved delineation of the genetic alterations of previously uncharacterized BCP ALL patients. Y. Marincevic Zuniga: None. S. Nystedt: None. S. Nilsson: None. J. Almlöf: None. H. Lilljebjörn: None. T.1106Fioretos: None. T. Flaegstad: None. U. Norén Nyström: None. M. Heyman: None. K. Schmiegelow: None. J. Kanerva: None. G. Lönnerholm: None. J. Nordlund: None.",2019
 Polygenic risk scores modify age dependent breast cancer risk in CHEK2 germline mutation carriers,C09.5,"J. Borde1, C. Ernst1, K. Weber Lassalle1, D. Niederacher2,","J. Hauke1, J. Horváth3, N. Weber Lassalle1, A. Meindl4,","E. Pohl Rescigno1, N. Arnold5, A. Lee6, C. Engel7,8, B. Wappenschmidt1, M. Schmidt9, A. Antoniou6, R. K. Schmutzler1, K. Kuchenbäcker10,11, E. Hahnen1 1Center for Hereditary Breast and Ovarian Cancer, Center for Integrated Oncology (CIO), University of Cologne, Faculty of Medicine and University Hospital Cologne,Cologne, Germany, 2Department of Gynaecology and Obstetrics, University Hospital Duesseldorf, Heinrich  Heine University Duesseldorf, Duesseldorf, Germany, 3Institute for Human Genetics, University Hospital Muen  ster, Muenster, Germany,4Department of Gynecology and Obstetrics, LMU Munich, University Hospital Munich,Munich, Germany, 5Institute of Clinical Molecular Biology, Department of Gynaecology and Obstetrics, University Hospital of Schleswig Holstein, Campus Kiel, Christian Albrechts University Kiel, Kiel, Germany, 6Centre for Cancer Genetic Epidemiology, Department of Public Health and Primary Care, University of Cambridge,Cambridge, United Kingdom, 7Institute for Medical Infor  matics, Statistics and Epidemiology, University of Leipzig, Leipzig, Germany,8LIFE ¬  Leipzig Research Centre for Civilization Diseases, University of Leipzig, Leipzig, Germany,9Division of Molecular Pathology, Netherlands Cancer Institute, Amsterdam, Netherlands,10Division of Psychiatry, University College London, Maple House, 149 Tottenham Court Road, London, United Kingdom,11UCL Genetics Institute, University College London, GowerStreet, London, United Kingdom CHEK2 germline mutations are associated with a 20 –30% lifetime risk for breast cancer (BC). It is suggested that additional genetic factors, such as BC associated SNPs identi ﬁed by GWAS, modify individual BC risks. For BRCA1/2 mutation carriers, the combined effects of BC  associated SNPs (polygenic risk score, PRS) have been shown to be informative for individual risk strati ﬁcation. The question arises whether PRS based risk strati ﬁcation is applicable for CHEK2 mutation carriers. We analyzed 685 female CHEK2 germline mutation carriers (464 c.1100delC and 143 carriers of other protein truncating variants, 78 individuals with pathogenic missense variants). A total of573 mutation carriers were affected by BC (474 unilateral BC, 99 bilateral BC), with a mean age at ﬁrst/secondary diagnosis of 45.7 (23 –84)/49.2 (31 –79) years, respectively. 112 mutation carriers were not affected by BC (mean age at last follow up: 53.1 years). Study design: A cohort approach including retrospective and prospective eventswas applied. Recruitment was through genetic counselling centers including index patients and relatives. Genotyping of 77 BC associated SNPs (Mavaddat et al., 2015) wasperformed by Fluidigm ®Access Array and NGS. PRS  calculation was performed according to Kuchenbaecker et al., 2017. Kaplan Meier analysis revealed that mutationcarriers within the highest PRS decile reported a signi ﬁ  cantly earlier age at ﬁrst onset compared with patients within the lowest decile (P ,5e 06). Patients within the highest decile show a mean age at ﬁrst diagnosis of 43.6 (23–69) years vs. 48.7 (27 –65) years in the lowest decile (p,0.007). Thus, combined genotyping of BC associated SNPs may improve personal risk prediction for CHEK2 mutation carriers. J. Borde: None. C. Ernst: None. K. Weber Lassalle: None. D. Niederacher: None. J. Hauke: None. J. Hor  váth: None. N. Weber Lassalle: None. A. Meindl: None. E. Pohl Rescigno: None. N. Arnold: None. A. Lee: None. C. Engel: None. B. Wappenschmidt: None. M. Schmidt: None. A. Antoniou: None. R.K. Schmutzler: None. K. Kuchenbäcker: None. E. Hahnen: None.",2019
 Application of genomics and cognitive technology inprecision oncological medicine,C09.6,I. Sánchez Guiu,"1, D. Cantalapiedra1, V. Felipe Ponce1,","S. Santillán1, J. García2, S. Lois2, J. Triviño2, R. Miñambres3, B. Cortina3, M. Vázquez San Antonio4, C. Collado Micó4, V. Fernández Pedrosa1, C. Rodriguez  Antona5, O. Calvete6, A. Gonzalez Neira7, C. Martínez  Laperche8, I. Buño Bordeh8, L. Rodríguez Rojas9, A. Zambrano10, J. Escobar11, J. Falla12, N. Tolaba13, P. Bazzoni13, M. Montero Alvi13, E. de Álava14, D. Azuara15, J. Ruf ﬁnelli15, M. Varela15, E. Nadal15, C. Lázaro15, C. Moya1, G. Ribas1 1Medical Genetics Unit, Sistemas Genómicos, Valencia, Spain,2Bioinformatics Department, Sistemas Genómicos, Valencia, Spain,3I+D+i Department, Sistemas Genómicos, Valencia, Spain,4Next Generation Sequencing Laboratory, Sistemas Genómicos, Valencia, Spain,5Hereditary Endo  crine Cancer Group, Human Cancer Genetics Programme, Spanish National Cancer Research Centre (CNIO), Madrid, Spain,6Human Genetics Group, Spanish National Cancer Research Center (CNIO), Madrid, Spain,7Human Geno  typing Unit CeGen, Human Cancer Genetics Programme,Abstracts from the 52nd European Society of Human Genetics (ESHG) Conference: Oral Presentations 1107Spanish National Cancer Research Centre (CNIO), Madrid, Spain,8Gregorio Marañón Health Research Institute (IiSGM), Madrid, Spain,9Genetics Service, Fundación Valle del Lili, Cali, Colombia,10Oncology Service, Fundación Valle del Lili, Cali, Colombia,11Pathology Department, Fundación Valle del Lili, Cali, Colombia, 12Research Centre, Fundación Valle del Lili, Cali, Spain, 13Pathology and Genetics Anatomy Program, Arturo Oñativia Hospital, Salta, Argentina,14Anatomical Pathol  ogy, Virgen del Rocío Hospital, Sevilla, Spain,15Catalan Institute of Oncology, Duran I Reynals Hospital, Barce  lona, Spain Introduction: Precision medicine uni ﬁes clinical, anato  mopathological and molecular data, and gives a biologicalproﬁle tumor for each patient, favoring not only the diagnosis but giving personalized treatment alternatives and monitoring disease progression. New technologies arenecessary in order to overcome these challenges. This study tested the robustness and feasibility of such technology, called IBM Watson for Genomics (WFG), which usesnatural language processing to obtain evidence based targeted therapy and clinical trial options in an automated manner. Material and Methods: 39 different types of cancer in different stages (colon, lung, gastric, myeloid leukemia, angiosarcoma, bone, thyroid and renal sarcoma)were sequenced using different options of NGS panels (Trusight 170, LMA NEOPLASMepro ﬁle, Oncomine  fusion assay and Archer FusionPlex) on the HiSeq/MiSeq and S5 XL platforms of IonTorrent. The resulting data was interpreted by WFG. Results: WFG detected actionable alterations in 28 tumors. In 17%of cases WFGagreed with the treatment applied by the oncologists or detected resistance to drugs in patients who did not respond to treatment. 64% of patients whose ﬁrst line treatment failed, WFG detected alternative therapies and classi ﬁed patients as candidates for clinical trials and/or for those pending approval. In oncohaematologicaltumors, it was possible to evaluate the genomic pro ﬁle throughout the disease (diagnosis, relapse and recurrence) as well as its clonal evolution. This approach allowed theselection of drugs that led to the maximum bene ﬁcial effect. Conclusion: Genetic characterization of tumors through NGS, complemented by evidence based therapeutic intervention options, provides accurate molecular diagnosis, tumor sub classi ﬁcation and treatment options. Additionally, this strategy offers new information to eval  uate patients. I. Sánchez Guiu: None. D. Cantalapiedra: None. V. Felipe Ponce: None. S. Santillán: None. J. García: None. S. Lois: None. J. Triviño: None. R. Miñambres: None. B.Cortina: None. M. Vázquez San Antonio: None. C. Collado Micó: None. V. Fernández Pedrosa: None. C. Rodriguez Antona: None. O. Calvete: None. A. Gonzalez Neira: None. C. Martínez Laperche: None. I. Buño Bordeh: None. L. Rodríguez Rojas: None. A. Zambrano: None. J. Escobar: None. J. Falla: None. N. Tolaba: None. P. Bazzoni: None. M. Montero Alvi: None. E. de Álava: None. D. Azuara: None. J. Ruf ﬁnelli: None. M. Varela: None. E. Nadal: None. C. Lázaro: None. C. Moya: None. G. Ribas: None. C10 Cardiovascular disorder",2019
